Gender,Dependent_count,Education_Level,Marital_Status,Income_Category,Card_Category,Total_Relationship_Count,Months_Inactive_12_mon,Contacts_Count_12_mon,Customer_Age,Months_on_book,Credit_Limit,Total_Revolving_Bal,Avg_Open_To_Buy,Total_Trans_Amt,Total_Trans_Ct,Avg_Utilization_Ratio,Attrition_Flag
0,1,0,0,4,3,6,3,4,0.736842105263158,0.6976744186046512,0.2829307962766456,0.4974175605880016,0.2764755309593487,0.06837654389673974,0.21705426356589144,0.11611611611611614,0
1,0,5,2,2,3,6,3,2,0.5263157894736843,0.5348837209302325,0.8786191301088044,0.8065156932856575,0.8248486077709849,0.11210637587626571,0.2713178294573644,0.06706706706706708,1
0,2,2,1,4,0,5,3,1,0.5,0.4883720930232558,0.1188927887972864,0.5955502582439411,0.11210268594442674,0.15422276621787026,0.43410852713178294,0.2792792792792793,1
1,3,3,0,3,0,5,4,4,0.2894736842105263,0.34883720930232565,0.3628638025013831,0.0,0.38936053081447575,0.20568599087570935,0.5426356589147286,0.0,1
1,3,2,2,2,0,4,2,2,0.6842105263157894,0.5348837209302325,0.23274592852586487,0.6869288835915772,0.2145568336568829,0.22899744074774675,0.5193798449612402,0.1891891891891892,1
0,2,2,1,4,0,6,3,3,0.5,0.627906976744186,0.13331338031362522,1.0,0.09642743314113524,0.08289751863803271,0.17054263565891473,0.43043043043043044,0
1,2,2,2,0,0,3,2,4,0.5526315789473684,0.6511627906976745,0.27739836808484264,0.31148192292411603,0.28473328890562977,0.22760654278402137,0.5193798449612402,0.07407407407407408,1
0,2,0,0,4,0,3,3,4,0.42105263157894735,0.4418604651162791,0.07850303981232071,0.3984902661899086,0.08776403094486136,0.22693891176143316,0.6124031007751938,0.24924924924924927,1
0,0,2,2,1,0,4,1,2,0.868421052631579,0.813953488372093,0.08364245397956935,0.2820818434644418,0.10117926578390751,0.08417714476466007,0.21705426356589144,0.1691691691691692,1
0,2,2,2,4,0,6,2,3,0.5263157894736843,0.5348837209302325,0.03469709199853679,0.8724672228843862,0.011213166053371193,0.19105374429731833,0.5271317829457364,0.8498498498498499,1
0,3,6,0,4,0,3,2,2,0.3947368421052633,0.34883720930232565,0.17521472170072286,0.5641636869288836,0.16837133833627907,0.22009569377990432,0.6356589147286821,0.19619619619619622,1
1,2,2,2,0,3,6,3,4,0.8157894736842106,0.883720930232558,1.0000000000000002,0.5629717918156536,0.958943006982876,0.21102703905641482,0.5193798449612402,0.041041041041041046,1
1,1,2,0,3,0,4,2,3,0.23684210526315796,0.2558139534883721,0.5948327725325522,0.0,0.6116825543997915,0.1682430176922221,0.3565891472868217,0.0,1
1,1,6,1,1,0,4,1,3,0.7105263157894737,0.813953488372093,0.03276225372380789,0.6769964243146603,0.02361429026743546,0.23294759096472684,0.4883720930232558,0.6766766766766767,1
1,1,2,2,3,0,6,3,4,0.2894736842105263,0.2558139534883721,0.2984095024744768,0.0,0.32758670645843596,0.2391788138422165,0.4728682170542635,0.0,1
1,3,2,1,0,0,2,4,1,0.44736842105263164,0.41860465116279066,0.37622627933622954,0.3110846245530393,0.37948019586822357,0.07572048514520975,0.17054263565891473,0.05605605605605606,0
1,3,2,0,2,0,5,1,2,0.44736842105263164,0.41860465116279066,0.36307542543768156,0.0,0.3895633529394721,0.25353288082786246,0.4031007751937984,0.0,1
1,1,5,2,2,3,4,2,4,0.763157894736842,0.7674418604651162,0.7422734954365026,0.0,0.7529916263436967,0.1383108935128519,0.4031007751937984,0.0,1
0,0,2,2,4,0,5,1,2,0.6842105263157894,0.5348837209302325,0.03321573144444747,0.4358363130711164,0.041636484802827924,0.2478023812173139,0.5736434108527132,0.43243243243243246,1
1,4,3,2,1,0,5,2,2,0.5263157894736843,0.5348837209302325,0.0,0.3154549066348828,0.01858140410859676,0.1883275842884166,0.4418604651162791,0.5525525525525526,1
0,2,5,1,4,0,3,2,3,0.368421052631579,0.5348837209302325,0.35010596262738947,0.0,0.37713325413612264,0.05418938466674085,0.17829457364341086,0.0,0
0,1,0,1,1,0,2,2,3,0.7105263157894737,0.813953488372093,0.057461673574643955,0.0,0.0966592298554168,0.10693223545120731,0.2945736434108527,0.0,0
1,3,5,0,3,0,6,3,3,0.605263157894737,0.5581395348837209,0.8147996988907935,0.4533174413984903,0.7894416596644743,0.22927562034049181,0.5116279069767441,0.04004004004004005,1
1,2,2,0,3,0,3,2,3,0.47368421052631593,0.4651162790697675,0.6719542168893242,0.645212554628526,0.6385419986671689,0.2047401802603761,0.5968992248062015,0.06906906906906908,1
1,3,2,2,1,0,4,2,3,0.5263157894736843,0.5348837209302325,0.0,0.0,0.041587228001043086,0.2149771892733949,0.4728682170542635,0.0,1
0,4,3,0,4,0,5,2,4,0.44736842105263164,0.5348837209302325,0.030857647297121628,0.44775526420341677,0.03850722916002666,0.21325247579837542,0.5658914728682171,0.4584584584584585,1
0,1,2,2,4,0,4,2,5,0.052631578947368474,0.5348837209302325,0.005614054181518065,0.0,0.04696780923130415,0.07716701902748414,0.19379844961240308,0.0,0
0,3,5,1,1,0,6,2,3,0.605263157894737,0.627906976744186,0.22558098053975942,0.6754072308303536,0.20853011908556196,0.233670857905864,0.4651162790697674,0.1911911911911912,1
0,4,2,2,4,0,5,3,2,0.5789473684210527,0.6511627906976745,0.11490218485565806,0.4656336909018673,0.11775273085504014,0.20757761210637588,0.39534883720930236,0.22422422422422425,1
0,3,3,1,4,0,4,3,1,0.42105263157894735,0.5348837209302325,0.2392155440069896,0.5887961859356377,0.22791411931735867,0.25531323022143093,0.3875968992248062,0.15815815815815817,1
0,4,2,1,4,0,4,2,2,0.44736842105263164,0.5813953488372093,0.03678308951347888,0.6555423122765197,0.029032538463767278,0.19556025369978858,0.4031007751937984,0.6216216216216217,1
1,2,4,1,0,0,5,2,1,0.6578947368421053,0.744186046511628,0.05244318679956588,1.0,0.018920406803233564,0.19583843329253367,0.4883720930232558,0.7937937937937939,1
1,3,4,0,2,0,5,2,1,0.5789473684210527,0.5116279069767442,0.1452549602904676,0.5288041319030592,0.1422362588010315,0.1664626682986536,0.3643410852713178,0.21321321321321324,1
0,1,3,2,4,0,3,2,3,0.2894736842105263,0.5348837209302325,0.15997787028723282,0.43424711958680967,0.16324283603279924,0.23945699343496163,0.6124031007751938,0.16216216216216217,1
0,3,5,1,4,0,4,1,2,0.368421052631579,0.37209302325581395,0.031794834586443436,0.8839888756456098,0.007591342392721584,0.15739401357516414,0.4728682170542635,0.894894894894895,1
0,2,5,2,4,0,2,3,3,0.6578947368421053,0.5348837209302325,0.009302339642720023,0.4398092967818832,0.018427838785385217,0.0777233782129743,0.28682170542635654,0.6346346346346347,0
1,2,2,1,2,0,3,1,2,0.47368421052631593,0.5348837209302325,0.08170761570484045,0.5657528804131903,0.07863703532002435,0.16701902748414377,0.4263565891472868,0.34434434434434436,1
0,2,5,0,4,3,6,1,4,0.8421052631578947,0.7674418604651162,0.30974644549046637,0.2594358363130711,0.31953177063715127,0.2442416824301769,0.39534883720930236,0.05605605605605606,1
0,2,2,2,4,0,3,1,2,0.5526315789473684,0.5348837209302325,0.02795538988502829,0.19626539531187923,0.05406658360617739,0.18788249694002448,0.4728682170542635,0.2092092092092092,1
1,4,5,2,3,3,2,3,4,0.5789473684210527,0.6976744186046512,1.0000000000000002,0.0,1.0,0.06208968510070101,0.13953488372093023,0.0,0
1,3,2,0,2,3,6,3,2,0.5263157894736843,0.627906976744186,0.828071480181512,0.0,0.8352215107350853,0.22421275175253141,0.5271317829457364,0.0,1
0,2,3,2,1,0,3,2,3,0.1842105263157895,0.34883720930232565,0.0,0.29638458482320224,0.01997218439428621,0.21725826193390452,0.5193798449612402,0.5195195195195196,1
0,2,3,1,4,0,4,2,4,0.5526315789473684,0.4883720930232558,0.0390504781166768,0.7826777910210568,0.02193376408889404,0.18532324468676978,0.45736434108527124,0.7227227227227228,1
0,2,3,1,4,0,5,1,4,0.763157894736842,0.5348837209302325,0.0167998379572945,0.4668255860150973,0.023643264856720657,0.21948369867586515,0.5581395348837209,0.5895895895895896,1
1,3,5,1,3,0,4,3,3,0.5789473684210527,0.6744186046511628,0.25058271887102185,0.6460071513706793,0.23463622403152434,0.16874374095916322,0.4031007751937984,0.1671671671671672,1
1,4,5,0,2,3,4,2,3,0.3947368421052633,0.5348837209302325,0.9774772732082341,0.0,0.9784139309825284,0.18409925447869144,0.5038759689922481,0.0,1
1,0,1,2,2,0,6,2,0,0.3421052631578947,0.4651162790697675,0.27250080870193516,0.44497417560588004,0.27030394344160175,0.17146990096806497,0.5348837209302325,0.10710710710710711,1
0,4,6,2,4,0,3,3,4,0.5,0.4418604651162791,0.04292015466613459,0.0,0.0827224524092371,0.11689106487148102,0.2558139534883721,0.0,0
1,3,5,1,1,0,4,2,4,0.5263157894736843,0.5348837209302325,0.09881884169697411,0.4453714739769567,0.10381595340886043,0.14899298987426282,0.4728682170542635,0.23823823823823825,1
0,1,2,2,4,0,5,2,1,0.605263157894737,0.7209302325581396,0.06344757948708649,0.0,0.10239619853388579,0.23456103260264827,0.5271317829457364,0.0,1
1,3,1,0,3,0,6,3,3,0.5263157894736843,0.5813953488372093,0.2061721340963852,0.7036154151767978,0.18787123692521657,0.05213085568042729,0.1007751937984496,0.21421421421421422,0
0,4,2,1,4,0,6,3,1,0.5263157894736843,0.5116279069767442,0.049389770147259336,0.6400476758045291,0.042244951177817056,0.19372426838767107,0.3643410852713178,0.5245245245245246,1
1,3,3,0,4,0,4,3,3,0.5789473684210527,0.5813953488372093,0.22533912575541834,0.35319825188716725,0.23179671428157506,0.2442416824301769,0.6124031007751938,0.10010010010010012,1
1,3,2,1,0,0,1,2,3,0.6842105263157894,0.5348837209302325,0.07263806129204872,1.0,0.038275432445745085,0.12072994325136308,0.3178294573643411,0.6556556556556558,0
0,0,2,0,1,0,4,3,1,0.2894736842105263,0.34883720930232565,0.014562681202139209,0.0,0.05554428765972243,0.23394903749860912,0.5503875968992248,0.0,1
1,3,3,0,4,0,4,2,4,0.42105263157894735,0.41860465116279066,0.19238641138894183,0.7489074294795391,0.17135572103265437,0.20596417046845444,0.5038759689922481,0.24224224224224225,1
0,4,2,2,4,0,3,2,2,0.5789473684210527,0.5116279069767442,0.008062833872971825,0.4735796583234009,0.01477704053545041,0.24212751752531436,0.24031007751937986,0.6996996996996997,1
0,2,1,1,1,0,3,2,4,0.6842105263157894,0.6976744186046512,0.011599960093960589,0.6376638855780691,0.006200562107032133,0.1128296428174029,0.22480620155038758,0.881881881881882,0
0,3,6,2,4,0,6,3,4,0.5,0.4418604651162791,0.2374923286685592,0.7945967421533572,0.21125373047837046,0.21814843663068878,0.5581395348837209,0.21521521521521522,1
1,2,3,1,0,0,5,3,1,0.368421052631579,0.32558139534883723,0.3267972077865148,0.5256257449344458,0.3164604641729204,0.23901190608656947,0.627906976744186,0.10810810810810811,1
0,4,5,2,1,0,4,2,2,0.3421052631578947,0.4883720930232558,0.266817221269919,0.3190305919745729,0.2740416654593921,0.19433626349171024,0.49612403100775193,0.07807807807807808,1
1,3,2,2,1,3,3,2,3,0.42105263157894735,0.5348837209302325,0.41208125111479943,0.7322208978943187,0.3831309941181584,0.16434850339379103,0.4418604651162791,0.12212212212212213,1
0,4,3,0,1,0,3,2,3,0.3947368421052633,0.5581395348837209,0.09709562635854369,0.08104886769964244,0.12873410019412973,0.08367642149771892,0.3410852713178294,0.044044044044044044,0
0,2,2,2,4,0,3,2,2,0.7105263157894737,0.813953488372093,0.06792189299739704,0.0,0.10668443774809493,0.19483698675865138,0.3798449612403101,0.0,1
0,2,3,0,1,0,4,2,1,0.605263157894737,0.4651162790697675,0.17512402615659495,1.0,0.1364992901225625,0.18927339490374986,0.4418604651162791,0.3483483483483484,1
1,4,6,1,2,0,4,1,1,0.47368421052631593,0.4418604651162791,0.2590476363229608,0.6301152165276123,0.24390809260278734,0.21136085456770892,0.5193798449612402,0.15815815815815817,1
1,4,5,1,2,0,5,1,3,0.6842105263157894,0.6046511627906976,0.03635984364088193,0.6293206197854588,0.030539217106597516,0.20969177701123845,0.4418604651162791,0.6006006006006006,1
0,1,3,2,4,0,4,2,1,0.07894736842105265,0.16279069767441862,0.05008510265224004,0.5911799761620977,0.0464752412134558,0.229887615444531,0.6356589147286821,0.4814814814814815,1
0,4,3,1,4,0,1,2,3,0.5789473684210527,0.5581395348837209,0.06556380885007121,0.0,0.10442441978384957,0.08362078557916991,0.19379844961240308,0.0,0
0,2,5,2,4,0,3,1,0,0.26315789473684215,0.2325581395348837,0.015590564035588936,0.4684147794994041,0.022368382928171993,0.1883832202069656,0.4418604651162791,0.6036036036036037,1
1,3,3,0,2,0,6,2,3,0.5,0.32558139534883723,0.6009698376852078,0.0,0.6175643960246864,0.18382107488594637,0.4418604651162791,0.0,1
1,3,2,2,3,0,3,3,3,0.3947368421052633,0.5581395348837209,0.5430758486835542,0.0,0.5620780575435343,0.07939245576944476,0.3178294573643411,0.0,0
1,4,2,2,3,0,6,3,1,0.5,0.5348837209302325,0.2002769237280706,0.5899880810488677,0.1905079245501695,0.2094692333370424,0.5193798449612402,0.1841841841841842,1
0,2,2,0,1,0,6,2,2,0.368421052631579,0.4418604651162791,0.05014556634832531,0.9570917759237187,0.019847593660359864,0.22888616891064872,0.5891472868217054,0.7787787787787789,1
0,3,2,0,4,0,3,3,2,0.5789473684210527,0.7209302325581396,0.0,0.0,0.041587228001043086,0.08590185823967954,0.2790697674418604,0.0,0
0,5,5,2,4,0,3,2,4,0.44736842105263164,0.6046511627906976,0.05208040462305421,0.9630512514898689,0.02126734853533451,0.21124958273061087,0.43410852713178294,0.7677677677677679,1
0,3,5,2,1,0,3,2,3,0.3157894736842106,0.39534883720930236,0.030132082944098297,0.9662296384584823,0.0,0.052854122621564484,0.17054263565891473,1.0,0
0,0,6,2,4,0,5,2,2,0.868421052631579,0.627906976744186,0.012295292598941285,0.4274930472785062,0.02219453539246081,0.21191721375319905,0.5116279069767441,0.5835835835835836,1
0,3,0,1,4,0,3,3,3,0.605263157894737,0.6511627906976745,0.004979185372622645,0.29757647993643227,0.024657375481702548,0.11872705018359853,0.2558139534883721,0.46746746746746753,0
0,5,0,2,4,0,4,1,2,0.3421052631578947,0.39534883720930236,0.09890953724110202,0.7425506555423123,0.08222988439138876,0.23417158117280518,0.627906976744186,0.39739739739739743,1
0,2,5,2,4,0,2,3,2,0.631578947368421,0.6511627906976745,0.03968534692557222,0.8951132300357568,0.014342421696172458,0.08890619784132636,0.23255813953488372,0.8198198198198199,0
0,1,3,1,4,0,6,4,3,0.3157894736842106,0.34883720930232565,0.0,0.0,0.041587228001043086,0.23951262935351064,0.5503875968992248,0.0,1
1,2,3,1,2,0,5,1,4,0.6842105263157894,0.744186046511628,0.6907584263718457,0.6658720699245133,0.6550575145597312,0.277345053966841,0.45736434108527124,0.06906906906906908,1
0,5,2,1,4,0,6,1,1,0.42105263157894735,0.11627906976744184,0.0077302835445027945,0.4266984505363528,0.017877321588966478,0.186213419383554,0.4651162790697674,0.6346346346346347,1
0,1,3,2,4,0,4,2,5,0.631578947368421,0.5348837209302325,0.0005653355583973563,0.0,0.04212905282067627,0.051797040169133196,0.22480620155038758,0.0,0
1,3,6,0,4,0,6,1,3,0.1842105263157895,0.32558139534883723,0.7136741671881661,0.0,0.7255816648799004,0.16323578502281072,0.32558139534883723,0.0,1
0,3,2,0,1,0,5,2,0,0.6842105263157894,0.744186046511628,0.2848051708552892,0.6793802145411204,0.2650015936024107,0.193446088794926,0.41860465116279066,0.15715715715715717,1
1,3,3,1,1,3,3,2,1,0.5,0.4651162790697675,0.46828225662606526,0.6034962256654748,0.4463825225277432,0.15828418827194837,0.43410852713178294,0.0900900900900901,1
1,2,3,2,1,0,6,3,4,0.2894736842105263,0.39534883720930236,0.08642378399949213,0.0,0.12441688639063542,0.21141649048625794,0.5116279069767441,0.0,1
1,3,5,2,2,0,4,2,3,0.42105263157894735,0.39534883720930236,0.20750233541026133,0.5141040921732221,0.20296699794280415,0.15082897518638033,0.43410852713178294,0.15615615615615616,1
0,2,5,0,4,0,5,3,3,0.44736842105263164,0.6046511627906976,0.03917140550884735,1.0,0.006200562107032133,0.21959497051296317,0.5891472868217054,0.921921921921922,1
1,3,2,0,3,0,4,2,3,0.368421052631579,0.41860465116279066,0.7840841412794723,0.599523241954708,0.7493408280937618,0.20702125292088572,0.3875968992248062,0.05505505505505506,1
0,2,5,1,4,0,6,3,1,0.44736842105263164,0.5813953488372093,0.046003803166483774,0.7361938816050854,0.031987946570857365,0.189774118170691,0.4108527131782945,0.6266266266266267,1
1,3,1,2,2,0,4,2,3,0.736842105263158,0.6511627906976745,0.23192966862871364,0.0,0.26387158462028804,0.13847780126849893,0.5038759689922481,0.0,1
0,4,5,1,4,0,4,3,1,0.42105263157894735,0.5116279069767442,0.0030443470978937515,0.0,0.044504969142062416,0.2382886391454323,0.4728682170542635,0.0,1
0,2,2,1,1,0,4,2,4,0.3421052631578947,0.5348837209302325,0.015378941099290465,0.46086611044894715,0.022716077999594356,0.2217647713363748,0.4728682170542635,0.5965965965965966,1
0,3,6,0,1,0,6,1,2,0.5,0.5348837209302325,0.03714587168999054,0.6162097735399285,0.03224871787442413,0.24329587181484363,0.5813953488372092,0.5825825825825826,1
0,3,0,2,4,0,5,1,4,0.736842105263158,0.744186046511628,0.04908745166683295,0.8100913786253476,0.02955408107090082,0.19622788472237676,0.4728682170542635,0.6666666666666667,1
0,3,4,2,1,0,6,5,0,0.5526315789473684,0.5348837209302325,0.050659507765050175,0.42073897497020263,0.05945585721322401,0.2131968398798264,0.4031007751937984,0.3403403403403404,1
1,1,5,2,2,0,5,2,3,0.736842105263158,0.813953488372093,0.4084231975016401,0.8573698847834724,0.37049807318981254,0.14376321353065538,0.3565891472868217,0.14414414414414414,1
0,0,1,0,4,0,5,2,3,0.605263157894737,0.5581395348837209,0.00939303518684794,0.0,0.05058963289195376,0.11127183709803048,0.21705426356589144,0.0,0
1,3,6,1,1,0,4,2,1,0.47368421052631593,0.5348837209302325,0.03312503590031956,0.6777910210568137,0.02390403616028743,0.19222209858684766,0.3643410852713178,0.6736736736736738,1
0,3,0,2,4,0,5,2,2,0.5263157894736843,0.5348837209302325,0.03218784861099775,0.9427890345649583,0.003679772839220004,0.23016579503727608,0.4263565891472868,0.948948948948949,1
0,3,3,1,4,0,4,3,2,0.3157894736842106,0.41860465116279066,0.012567379231325039,0.0,0.05363196476689944,0.26343607432958716,0.6124031007751938,0.0,1
0,2,2,1,4,0,3,1,3,0.44736842105263164,0.5116279069767442,0.08022625515075113,0.2471195868096941,0.1004549010517776,0.24986091020362744,0.6046511627906976,0.15215215215215216,1
1,1,2,2,2,0,4,1,4,0.9473684210526316,0.9534883720930233,0.3581174023586888,0.2411601112435439,0.36722394460058533,0.24657839100923556,0.5116279069767441,0.04604604604604605,1
0,0,2,2,4,0,6,3,4,0.868421052631579,0.9302325581395349,0.10253735900621871,0.5836313071116408,0.09729667081969114,0.15884054745743853,0.4108527131782945,0.30430430430430433,1
0,2,2,1,4,0,3,2,3,0.5,0.2790697674418605,0.13521798674031146,0.36392530790623756,0.14464114971170283,0.06375876265717147,0.1627906976744186,0.15515515515515516,0
0,1,0,2,4,0,3,2,2,0.7105263157894737,0.7209302325581396,0.289430643605813,0.5276122367898292,0.280502998869991,0.18265272059641705,0.5891472868217054,0.12112112112112113,1
1,4,2,2,2,0,5,3,2,0.44736842105263164,0.2558139534883721,0.5366062332024294,0.0,0.5558774954365022,0.21453210192500277,0.45736434108527124,0.0,1
0,3,5,2,4,0,4,2,3,0.47368421052631593,0.41860465116279066,0.5023837812181621,0.3734604688120779,0.4958421464375743,0.2204851452097474,0.48062015503875966,0.05205205205205205,1
0,2,5,2,4,0,6,5,2,0.631578947368421,0.5581395348837209,0.0,0.2995629717918157,0.019740387680004634,0.21959497051296317,0.45736434108527124,0.5245245245245246,1
0,0,3,1,4,0,5,2,3,0.13157894736842113,0.0,0.053289678544759765,0.3909415971394517,0.0641497406774259,0.2584288416601758,0.5193798449612402,0.3073073073073073,1
0,4,3,1,1,0,6,1,1,0.631578947368421,0.5348837209302325,0.0012304362153354106,0.3988875645609853,0.01367600614261293,0.2562590408367642,0.5038759689922481,0.6796796796796798,1
0,4,2,1,4,0,5,1,2,0.3157894736842106,0.39534883720930236,0.05156646320632934,0.8804131903059197,0.026801495088807116,0.23406030933570715,0.5038759689922481,0.7057057057057057,1
1,1,0,2,3,0,5,3,4,0.8421052631578947,0.744186046511628,0.012567379231325039,0.5880015891934843,0.010749572624808043,0.15477912540336042,0.4883720930232558,0.7987987987987989,1
1,5,5,0,2,0,3,3,3,0.605263157894737,0.6976744186046512,0.015771955123844772,0.0,0.0567032712311303,0.09697340603093357,0.22480620155038758,0.0,0
1,3,5,0,3,0,4,2,3,0.2894736842105263,0.5348837209302325,0.252245470513367,0.7123559793404847,0.2313910700315823,0.1759207744519862,0.5038759689922481,0.1831831831831832,1
0,4,2,1,4,0,3,3,2,0.5526315789473684,0.6046511627906976,0.05156646320632934,0.0,0.09100918494480341,0.18159563814398574,0.5426356589147286,0.0,1
